Node,A,B,C
1,20,0,0
2,0,10,0
4,0,0,20
5,0,0,10
6,0,0,20
7,10,0,0
9,20,0,0
10,10,0,0
11,20,0,0
12,0,10,0
16,0,0,20
17,0,0,10
19,20,0,0
20,20,0,0
22,0,20,0
24,0,0,20
28,20,0,0
29,20,0,0
30,0,0,20
31,0,0,10
32,0,0,10
33,20,0,0
34,0,0,20
35,20,0,0
37,20,0,0
38,0,10,0
39,0,10,0
41,0,0,10
42,10,0,0
43,0,20,0
45,10,0,0
46,10,0,0
47,25,25,25
48,50,50,50
49,25,50,20
50,0,0,20
51,10,0,0
52,20,0,0
53,20,0,0
55,10,0,0
56,0,10,0
58,0,10,0
59,0,10,0
60,10,0,0
62,0,0,20
63,20,0,0
64,0,35,0
65,25,25,50
66,0,0,35
68,10,0,0
69,20,0,0
70,10,0,0
71,20,0,0
73,0,0,20
74,0,0,20
75,0,0,20
76,80,50,50
77,0,20,0
79,20,0,0
80,0,20,0
82,20,0,0
83,0,0,10
84,0,0,10
85,0,0,20
86,0,10,0
87,0,20,0
88,20,0,0
90,0,20,0
92,0,0,20
94,20,0,0
95,0,10,0
96,0,10,0
98,20,0,0
99,0,20,0
100,0,0,20
102,0,0,10
103,0,0,20
104,0,0,20
106,0,20,0
107,0,20,0
109,20,0,0
111,10,0,0
112,10,0,0
113,20,0,0
114,10,0,0
